"url","album_title","release_date","song_title","word","eng"
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","쏟아지진",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","않아도",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","남들처럼",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","팔짱을",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","딱",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","끼고",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","때로는",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","위로와",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","진심을",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","담아서",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","서로를",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","위하는",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","것",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","니가",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","무미건조한",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","것도",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","understand",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","난",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","항상",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","너의",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","밑에",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","서",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","있으니까",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","under",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","stand",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","널",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","목마처럼",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","받치고",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","있는",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","난",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","아무것도",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","할",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","수가",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","없어",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","어느새",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","습관이",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","되어",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","버린",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","썩소",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","넌",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","또",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","좋지도",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","나쁘지도",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","않다고",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","해",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","내가",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","앞서가니",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","아닌",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","건",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","아닌",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","건데",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","내",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","짝",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","있는",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","짝사랑",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","난",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","바래",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","막",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","하는",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","막사랑",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","좀",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","잡아줘",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","이건",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","꼭",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","상대",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","없는",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","줄다리기",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","같잖아",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","what",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","you",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","say",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","aah",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","baby",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","don’t",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","you",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","play",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","니가",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","불길이라도",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","꿋꿋이",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","걸을게",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","그러니까",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","제발",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","모르는",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","사람",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","보는",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","듯한",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","눈빛으로",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","날",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","보지",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","마",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","자꾸",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","내가",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","네게",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","아무것도",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","아니던",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","그때가",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","생각나니까",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","what",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","am",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","i",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","to",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","you",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","girl",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","what",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","am",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","i",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","to",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","you",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","i",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","do",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","love",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","you",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","crazy",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","uh",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","do",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","you",1
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","이랬다",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","저랬다",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","사람",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","맘",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","좀",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","헷갈리게",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","하지",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","마",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","자꾸",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","이딴식일",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","거면",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","계약서에",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","도장",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","찍자",0
"https://colorcodedlyrics.com/2014/08/bts-bangtansonyeondan-intro-what-am-i-to-you","DARK & WILD",2014-08-20,"Intro: What Am I To You","하루에",0
